編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLQLLHGGFAF97DA,2,61.08,本共有部分之項目有：大廳、管委會使用空間、無障礙廁所、廁所、梯廳、特別安全梯Ａ、特別安全梯Ｂ、排煙室Ａ、排煙室Ｂ、走廊、電梯１、電梯２、電梯３、電梯４、梯廳排煙室、行動不便者電梯、緊急升降機、管道間、警衛室、安全梯Ｃ（停獎專用出入口）、陽台、電管道、電力管道、給排水管道、安全梯Ａ、機房、設備空間、消防水箱、消防水箱機房、電梯機房、水錶機房、自來水箱機房、自來水箱Ａ、自來水箱Ｂ、台電管道間、台電配電場所、電錶室、女廁、男廁、風機機房、管理員室、排氣機房、汽車車道、機車車道、受電箱區、車道、（電動車充電區）、停車空間、垃圾回收室、緊急發電機房、防災中心、電信機房、水箱挑高、緊急升降機坑、消防中繼機房、消防中繼水箱、汙水機房、中水機房、自來水箱、自來水機房、消防泵浦機房、安全梯Ｃ、噴灌機房等６３項。,鋼筋混凝土造,108年6月25日,十九層,
RPUNMLSLLHGGFAF28DA,,35.30,集合住宅,鋼筋混凝土造,110年1月15日,十一層,三層
RPUNMLSLLHGGFAF28DA,,10.20,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPUNMLSLLHGGFAF28DA,,7.82,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPPNMLTLLHGGFAF87DA,,35.30,集合住宅,鋼筋混凝土造,110年1月15日,十一層,四層
RPPNMLTLLHGGFAF87DA,,10.20,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPPNMLTLLHGGFAF87DA,,7.82,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPQNMLTLLHGGFAF97DA,,35.30,集合住宅,鋼筋混凝土造,110年1月15日,十一層,五層
RPQNMLTLLHGGFAF97DA,,10.20,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPQNMLTLLHGGFAF97DA,,7.82,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPRNMLTLLHGGFAF08DA,,35.30,集合住宅,鋼筋混凝土造,110年1月15日,十一層,六層
RPRNMLTLLHGGFAF08DA,,10.20,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPRNMLTLLHGGFAF08DA,,7.82,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPVUMLTLLHGGFAF56DA,25,95.75,住家用,鋼筋混凝土造,84年9月8日,七層,五層
RPVUMLTLLHGGFAF56DA,25,7.17,共有部份,鋼筋混凝土造,84年9月8日,七層,
RPVPMLTLLHGGFAF68DA,,66.60,住家用,加強磚造,,四層,三層 陽台
RPSONLTLLHGGFAF38DA,,73.77,住家用,鋼筋混凝土造,,五層,一層
RPXRMLTLLHGGFAF09DA,9,32.16,住家用,鋼筋混凝土造,101年3月8日,十五層,十層
RPXRMLTLLHGGFAF09DA,9,32.16,住家用,鋼筋混凝土造,101年3月8日,十五層,十層
RPXRMLTLLHGGFAF09DA,9,10.25,本共有部分項目有：（梯廳、排煙室、電梯機房、水箱、消防水箱、雨遮）等６項,鋼筋混凝土造,101年3月8日,十五層,
RPXRMLTLLHGGFAF09DA,9,10.25,本共有部分項目有：（梯廳、排煙室、電梯機房、水箱、消防水箱、雨遮）等６項,鋼筋混凝土造,101年3月8日,十五層,
RPXRMLTLLHGGFAF09DA,9,1.89,本共有部分項目有：（管委會使用空間、梯廳、陽台、雨遮）等４項,鋼筋混凝土造,101年3月8日,十五層,
RPXRMLTLLHGGFAF09DA,9,1.89,本共有部分項目有：（管委會使用空間、梯廳、陽台、雨遮）等４項,鋼筋混凝土造,101年3月8日,十五層,
RPXRMLTLLHGGFAF09DA,9,15.36,本共有部分項目有：（雨遮、車道、汽車及機車車道、防空避難室兼停車空間、法定停車空間、機車停車空間、台電配電場所〈室〉、電信室、梯廳、汽車昇降機、發電機、蓄水池、消防幫浦室）等１３項,鋼筋混凝土造,101年3月8日,十五層,
RPXRMLTLLHGGFAF09DA,9,15.36,本共有部分項目有：（雨遮、車道、汽車及機車車道、防空避難室兼停車空間、法定停車空間、機車停車空間、台電配電場所〈室〉、電信室、梯廳、汽車昇降機、發電機、蓄水池、消防幫浦室）等１３項,鋼筋混凝土造,101年3月8日,十五層,
RPPOMLTLLHGGFAF97DA,,28.55,集合住宅,鋼筋混凝土造,110年1月15日,十一層,五層
RPPOMLTLLHGGFAF97DA,,28.55,集合住宅,鋼筋混凝土造,110年1月15日,十一層,五層
RPPOMLTLLHGGFAF97DA,,8.26,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPPOMLTLLHGGFAF97DA,,8.26,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPPOMLTLLHGGFAF97DA,,22.88,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPPOMLTLLHGGFAF97DA,,22.88,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPROMLTLLHGGFAF18DA,,28.55,集合住宅,鋼筋混凝土造,110年1月15日,十一層,八層
RPROMLTLLHGGFAF18DA,,28.55,集合住宅,鋼筋混凝土造,110年1月15日,十一層,八層
RPROMLTLLHGGFAF18DA,,8.26,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPROMLTLLHGGFAF18DA,,8.26,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPROMLTLLHGGFAF18DA,,22.88,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPROMLTLLHGGFAF18DA,,22.88,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPQOMLTLLHGGFAF08DA,,57.11,集合住宅,鋼筋混凝土造,110年1月15日,十一層,七層
RPQOMLTLLHGGFAF08DA,,16.51,本共有部分項目：（騎樓、梯廳、無障礙樓梯、安全梯、Ａ梯、Ｂ梯、行動不便者使用電梯、發電機室、民生水箱、消防水箱、管理委員會使用空間、雨遮）共１２項。,鋼筋混凝土造,110年1月15日,十一層,
RPQOMLTLLHGGFAF08DA,,45.76,本共有部分項目：（騎樓、車道、（機車昇降機）客貨兩用昇降機、汽車昇降機、防空避難室兼汽機車停車空間、行動不便者使用電梯、Ｃ梯、台電配電場所、電信機房、汽車停車空間、水箱、消防機房、梯廳、Ｄ梯）共１４項。,鋼筋混凝土造,110年1月15日,十一層,
RPUNMLKMLHGGFAF57DA,15,71.72,店舖,鋼筋混凝土造,95年5月25日,七層,一層 騎樓
RPUNMLKMLHGGFAF57DA,15,2.11,共有部份,鋼筋混凝土造,95年5月25日,七層,
RPUNMLKMLHGGFAF57DA,15,11.80,共有部份,鋼筋混凝土造,95年5月25日,七層,
RPTRMLKMLHGGFAF87DA,37,98.16,集合住宅,鋼筋混凝土造,72年11月29日,五層,二層
RPUOMLLMLHGGFAF77DA,2,74.58,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十三層
RPUOMLLMLHGGFAF77DA,2,69.95,本共有部分之項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、門廳、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、特安梯（Ａ）、特安梯（Ｂ）、特安梯（Ｃ）、無障礙廁所、緊急電管道、電力管道、防災中心、洗手間、茶水空間、管理員室、停獎專用出入口、給排水管道、梯廳、消防管道、弱電管道、行動不便者電梯、電梯１、電梯２、電梯３、電梯４、緊急升降機、排煙管道、進氣管道、走道、特安全梯（Ａ梯）、特安全梯（Ｂ梯）、安全梯（Ａ梯）、樓梯Ａ、排煙室、機房、設備空間、水錶機房、消防水箱機房、消防水箱、電梯機房、水箱機房、水箱、排氣管道、排氣機房、緊急電管、汽車停車空間、進風管道、電梯機坑、管道間、廁所、緊急發電機房、景觀循環過濾機房、汽車道、機車道、垃圾回收室、垃圾車裝卸車位、電錶室、受電箱區、台電配電場所、機車停車空間、台電管道間、電信管道間、停車空間、消防管道間、中繼水箱、連結中繼水箱機房、電信機房、防空避難室停車空間、噴灌機房、消防泵浦室、汙水機房、自來水泵浦機房等７８項。,鋼筋混凝土造,108年6月25日,十九層,
RPRPMLLMLHGGFAF57DA,26,97.82,住工用,鋼筋混凝土造,83年10月15日,十三層,四層
RPRPMLLMLHGGFAF57DA,26,11.14,共有部份,鋼筋混凝土造,83年10月15日,十三層,
RPXPMLLMLHGGFAF18DA,2,62.50,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十八層
RPXPMLLMLHGGFAF18DA,2,67.07,本共有部分之項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、門廳、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、特安梯（Ａ）、特安梯（Ｂ）、特安梯（Ｃ）、無障礙廁所、緊急電管道、電力管道、防災中心、洗手間、茶水空間、管理員室、停獎專用出入口、給排水管道、梯廳、消防管道、弱電管道、行動不便者電梯、電梯１、電梯２、電梯３、電梯４、緊急升降機、排煙管道、進氣管道、走道、特安全梯（Ａ梯）、特安全梯（Ｂ梯）、安全梯（Ａ梯）、樓梯Ａ、排煙室、機房、設備空間、水錶機房、消防水箱機房、消防水箱、電梯機房、水箱機房、水箱、排氣管道、排氣機房、緊急電管、汽車停車空間、進風管道、電梯機坑、管道間、廁所、緊急發電機房、景觀循環過濾機房、汽車道、機車道、垃圾回收室、垃圾車裝卸車位、電錶室、受電箱區、台電配電場所、機車停車空間、台電管道間、電信管道間、停車空間、消防管道間、中繼水箱、連結中繼水箱機房、電信機房、防空避難室停車空間、噴灌機房、消防泵浦室、汙水機房、自來水泵浦機房等７８項。,鋼筋混凝土造,108年6月25日,十九層,
RPRNMLMJKHGGFBF17DA,26,96.85,住家用,鋼筋混凝土造,83年11月2日,七層,三層
RPRNMLMJKHGGFBF17DA,26,10.14,共有部分,鋼筋混凝土造,83年11月2日,七層,
RPRNMLMJKHGGFBF17DA,26,17.15,共有部分,鋼筋混凝土造,83年11月2日,七層,
RPSTMLPJKHGGFBF18DA,,75.18,集合住宅,鋼筋混凝土造,109年11月20日,十九層,十八層
RPSTMLPJKHGGFBF18DA,,70.75,本共有部分之項目有頂蓋型開放空間、高層緩衝空間、汽車車道、自行車停車空間、特別安全梯、無障礙特別安全梯、大廳、排煙室、消防水池、消防中繼機房、管理維護使用空間、梯廳、陽台、雨遮、機房、水箱、消防水箱、電梯機房、防空避難室兼停車空間、發電機房、電信機房、防災中心、垃圾暫存室、台電配電室、停車空間、無障礙一般安全梯、蓄水池、消防泵浦室等２８項。,鋼筋混凝土造,109年11月20日,十九層,
RPSPMLLMLHGGFAF67DA,2,62.50,工業發展有關設施（工業產品展示服務業）,鋼筋混凝土造,108年6月25日,十九層,十七層
RPSPMLLMLHGGFAF67DA,2,67.07,本共有部分之項目有：管委會使用空間（一）、管委會使用空間（二）、管委會使用空間（三）、管委會使用空間（四）、管委會使用空間（五）、管委會使用空間（六）、門廳、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、特安梯（Ａ）、特安梯（Ｂ）、特安梯（Ｃ）、無障礙廁所、緊急電管道、電力管道、防災中心、洗手間、茶水空間、管理員室、停獎專用出入口、給排水管道、梯廳、消防管道、弱電管道、行動不便者電梯、電梯１、電梯２、電梯３、電梯４、緊急升降機、排煙管道、進氣管道、走道、特安全梯（Ａ梯）、特安全梯（Ｂ梯）、安全梯（Ａ梯）、樓梯Ａ、排煙室、機房、設備空間、水錶機房、消防水箱機房、消防水箱、電梯機房、水箱機房、水箱、排氣管道、排氣機房、緊急電管、汽車停車空間、進風管道、電梯機坑、管道間、廁所、緊急發電機房、景觀循環過濾機房、汽車道、機車道、垃圾回收室、垃圾車裝卸車位、電錶室、受電箱區、台電配電場所、機車停車空間、台電管道間、電信管道間、停車空間、消防管道間、中繼水箱、連結中繼水箱機房、電信機房、防空避難室停車空間、噴灌機房、消防泵浦室、汙水機房、自來水泵浦機房等７８項。,鋼筋混凝土造,108年6月25日,十九層,
RPUTMLPJKHGGFBF38DA,,105.91,集合住宅,鋼筋混凝土造,109年11月20日,十九層,八層
RPUTMLPJKHGGFBF38DA,,81.40,本共有部分之項目有頂蓋型開放空間、高層緩衝空間、汽車車道、自行車停車空間、特別安全梯、無障礙特別安全梯、大廳、排煙室、消防水池、消防中繼機房、管理維護使用空間、梯廳、陽台、雨遮、機房、水箱、消防水箱、電梯機房、防空避難室兼停車空間、發電機房、電信機房、防災中心、垃圾暫存室、台電配電室、停車空間、無障礙一般安全梯、蓄水池、消防泵浦室等２８項。,鋼筋混凝土造,109年11月20日,十九層,
RPTTMLPJKHGGFBF28DA,,105.91,集合住宅,鋼筋混凝土造,109年11月20日,十九層,六層
RPTTMLPJKHGGFBF28DA,,85.71,本共有部分之項目有頂蓋型開放空間、高層緩衝空間、汽車車道、自行車停車空間、特別安全梯、無障礙特別安全梯、大廳、排煙室、消防水池、消防中繼機房、管理維護使用空間、梯廳、陽台、雨遮、機房、水箱、消防水箱、電梯機房、防空避難室兼停車空間、發電機房、電信機房、防災中心、垃圾暫存室、台電配電室、停車空間、無障礙一般安全梯、蓄水池、消防泵浦室等２８項。,鋼筋混凝土造,109年11月20日,十九層,
RPSUMLPJKHGGFBF28DA,,108.50,集合住宅,鋼筋混凝土造,109年11月20日,十九層,八層
RPSUMLPJKHGGFBF28DA,,89.81,本共有部分之項目有頂蓋型開放空間、高層緩衝空間、汽車車道、自行車停車空間、特別安全梯、無障礙特別安全梯、大廳、排煙室、消防水池、消防中繼機房、管理維護使用空間、梯廳、陽台、雨遮、機房、水箱、消防水箱、電梯機房、防空避難室兼停車空間、發電機房、電信機房、防災中心、垃圾暫存室、台電配電室、停車空間、無障礙一般安全梯、蓄水池、消防泵浦室等２８項。,鋼筋混凝土造,109年11月20日,十九層,
RPWVMLPJKHGGFBF78DA,13,158.52,住家用,鋼筋混凝土造,96年12月6日,四層,二層 三層 四層 屋頂突出物
RPWVMLPJKHGGFBF78DA,13,16.18,共有部分,鋼筋混凝土造,96年12月6日,五層,
RPOPMLNLKHGGFBF37DA,27,32.29,住家用,鋼筋混凝土造,83年5月30日,十四層,六層
RPOPMLNLKHGGFBF37DA,27,6.14,共有部分,鋼筋混凝土造,83年5月30日,十四層,
RPXPMLPLKHGGFBF48DA,27,96.77,住家用,鋼筋混凝土造,83年4月1日,七層,五層
RPXPMLPLKHGGFBF48DA,27,12.02,共有部分,鋼筋混凝土造,83年4月1日,七層,
RPQTMLTKKHGGFBF48DA,32,132.67,住家用,鋼筋混凝土造,78年1月26日,五層,四層 五層
RPQTMLTKKHGGFBF48DA,32,1.42,共有部分,鋼筋混凝土造,78年1月26日,五層,
RPQTMLTKKHGGFBF48DA,32,12.29,共有部分,鋼筋混凝土造,78年1月26日,五層,
RPPRMLNLKHGGFBF67DA,32,129.76,住家用,鋼筋混凝土造,78年1月26日,五層,二層 三層
RPPRMLNLKHGGFBF67DA,32,1.42,共有部分,鋼筋混凝土造,78年1月26日,五層,
RPPRMLNLKHGGFBF67DA,32,14.85,共有部分,鋼筋混凝土造,78年1月26日,五層,
RPSSMLOJLHGGFBF08DA,26,93.52,住家用,鋼筋混凝土造,84年8月19日,十四層,六層
RPSSMLOJLHGGFBF08DA,26,7.80,共有部分,鋼筋混凝土造,84年8月19日,十四層,
RPSSMLOJLHGGFBF08DA,26,12.47,共有部分,鋼筋混凝土造,84年8月19日,十四層,
RPUPMLTJKHGGFBF38DA,2,47.37,集合住宅,鋼筋混凝土造,108年5月27日,十四層,十三層
RPUPMLTJKHGGFBF38DA,2,47.37,集合住宅,鋼筋混凝土造,108年5月27日,十四層,十三層
RPUPMLTJKHGGFBF38DA,2,27.18,本共有部分之項目有梯廳、管委會空間、無障礙戶外安全梯、排煙室、機電設備空間、消防水箱、電梯機房、停車空間兼防空避難室、水箱、管道間、台電配電場所、緊急發電機室、垃圾暫存室、垃圾車裝卸車位、機房、電信室、消防泵浦室計１７項。,鋼筋混凝土造,108年5月27日,十四層,
RPUPMLTJKHGGFBF38DA,2,27.18,本共有部分之項目有梯廳、管委會空間、無障礙戶外安全梯、排煙室、機電設備空間、消防水箱、電梯機房、停車空間兼防空避難室、水箱、管道間、台電配電場所、緊急發電機室、垃圾暫存室、垃圾車裝卸車位、機房、電信室、消防泵浦室計１７項。,鋼筋混凝土造,108年5月27日,十四層,
RPUPMLTJKHGGFBF38DA,2,21.01,本共有部分之項目有停車空間兼防空避難室、停車空間計２項。,鋼筋混凝土造,108年5月27日,十四層,
RPUPMLTJKHGGFBF38DA,2,21.01,本共有部分之項目有停車空間兼防空避難室、停車空間計２項。,鋼筋混凝土造,108年5月27日,十四層,
RPOSMLMJLHGGFBF47DA,42,22.75,住家用,鋼筋混凝土造,68年6月22日,三層,二層 陽台
RPOSMLMJLHGGFBF47DA,42,22.75,住家用,鋼筋混凝土造,68年6月22日,三層,二層 陽台
RPQWMLQLKHGGFBF58DA,4,37.82,集合住宅,鋼筋混凝土造,106年8月15日,十層,五層
